fecha,medio,pivot_score,sync_index,sentiment_bias,keyword_inj,num_articulos,alerta_campana
2026-04-11,La Vanguardia,0.0084,0.0551,"{""EEUU"": -0.0935, ""IRAN"": 0.0549, ""OTAN"": -0.6249, ""RUSIA"": -0.3125, ""UCRANIA"": 0.0}","{""guerra"": 3, ""alto el fuego"": 2, ""frente"": 2, ""negociaciones"": 1, ""ataque"": 1}",98,0
2026-04-11,El País,0.02,0.0339,"{""EEUU"": 0.0, ""IRAN"": 0.0}",{},7,0
2026-04-11,El Mundo,0.036,0.0339,"{""EEUU"": -0.5574, ""IRAN"": -0.5574}","{""negociaciones"": 1, ""inmigrantes"": 1}",8,0
2026-04-11,El Diario,0.0332,0.0339,"{""EEUU"": -0.5574, ""ISRAEL"": -0.5574, ""IRAN"": -0.5574}","{""guerra"": 1, ""frente"": 1}",3,0
2026-04-11,BBC World,0.0305,0.0339,"{""EEUU"": -0.836}",{},5,0
2026-04-11,The Guardian,0.026,0.0339,"{""EEUU"": -0.621, ""RUSIA"": -0.8658, ""UCRANIA"": -0.8658}","{""ceasefire"": 1}",3,0
2026-04-11,NYT World,0.0424,0.0339,"{""IRAN"": 0.3182}",{},1,0
2026-04-11,Fox News,0.0541,0.0339,{},{},2,0
2026-04-11,France24 ES,0.0136,0.0339,"{""EEUU"": -0.0331, ""ISRAEL"": -0.2823, ""IRAN"": 0.136, ""RUSIA"": 0.0, ""UCRANIA"": 0.0, ""OTAN"": 0.3612}","{""negociaciones"": 4, ""guerra"": 4, ""alto el fuego"": 2, ""ataque"": 1, ""tregua"": 1}",12,0
2026-04-11,Al Jazeera,0.0209,0.0339,"{""IRAN"": -0.2388, ""ISRAEL"": -0.8855}","{""urge"": 1, ""ceasefire"": 1}",10,0
2026-04-12,La Vanguardia,0.0122,0.0405,"{""EEUU"": -0.2787, ""ISRAEL"": -0.2787, ""IRAN"": -0.1087}","{""guerra"": 2, ""ataque"": 1, ""bombardeo"": 1, ""sanciones"": 1, ""inmigrantes"": 1}",29,0
2026-04-12,El País,0.0218,0.0746,"{""RUSIA"": 0.34, ""EEUU"": 0.17, ""UE"": 0.34}","{""frente"": 1}",6,0
2026-04-12,El Mundo,0.038,0.0746,"{""RUSIA"": 0.34, ""UE"": 0.34, ""UCRANIA"": 0.34}","{""sanciones"": 1, ""exige"": 1}",7,0
2026-04-12,El Diario,0.0328,0.0746,"{""OTAN"": 0.0, ""IRAN"": 0.0, ""UCRANIA"": 0.0257, ""RUSIA"": 0.0386, ""EEUU"": 0.0386, ""UE"": 0.0386}","{""frente"": 1}",4,0
2026-04-12,BBC World,0.0325,0.0746,"{""EEUU"": -0.3982, ""IRAN"": -0.7964}",{},3,0
2026-04-12,The Guardian,0.0167,0.0746,"{""RUSIA"": 0.7567, ""EEUU"": -0.1969, ""IRAN"": -0.1969}",{},8,0
2026-04-12,NYT World,0.0236,0.0746,"{""EEUU"": -0.7964, ""IRAN"": -0.7597, ""ISRAEL"": -0.8834}",{},7,0
2026-04-12,Fox News,0.0524,0.0746,{},"{""urge"": 1}",2,0
2026-04-12,France24 ES,0.0145,0.0746,"{""EEUU"": -0.5403, ""CHINA"": 0.0, ""IRAN"": -0.401, ""ISRAEL"": -0.8555, ""UCRANIA"": -0.5574, ""OTAN"": 0.0}","{""embargo"": 2, ""negociaciones"": 2, ""urge"": 1, ""guerra"": 1, ""ataque"": 1}",13,0
2026-04-12,Al Jazeera,0.021,0.0746,"{""ISRAEL"": -0.436, ""IRAN"": -0.2378, ""EEUU"": -0.4791}","{""ceasefire"": 1}",13,0
2026-04-13,El Diario,0.0248,0.0754,"{""OTAN"": 0.0, ""EEUU"": 0.1293, ""ISRAEL"": 0.4074, ""IRAN"": 0.2548, ""UE"": 0.34}","{""condena"": 2, ""guerra"": 1, ""frente"": 1}",14,0
2026-04-13,El País,0.0196,0.0392,"{""EEUU"": 0.0}","{""condena"": 1}",8,0
2026-04-13,El Mundo,0.039,0.0392,"{""EEUU"": 0.0}",{},4,0
2026-04-13,La Vanguardia,0.0202,0.0392,{},"{""urge"": 1}",10,0
2026-04-13,BBC World,0.0267,0.0392,"{""RUSIA"": -0.4678, ""UCRANIA"": -0.4678, ""ISRAEL"": -0.5499, ""CHINA"": -0.9678, ""IRAN"": 0.34}",{},7,0
2026-04-13,The Guardian,0.0169,0.0392,"{""EEUU"": 0.166, ""IRAN"": 0.8074, ""RUSIA"": -0.2263, ""ISRAEL"": 0.1027}",{},9,0
2026-04-13,NYT World,0.027,0.0392,"{""EEUU"": -0.0723, ""IRAN"": -0.316}",{},5,0
2026-04-13,Fox News,0.0549,0.0392,"{""IRAN"": 0.5719}",{},1,0
2026-04-13,France24 ES,0.0192,0.0392,"{""EEUU"": 0.2267, ""IRAN"": 0.17}","{""alto el fuego"": 1, ""irregular"": 1, ""frente"": 1, ""embargo"": 1}",5,0
2026-04-13,Al Jazeera,0.0192,0.0392,"{""ISRAEL"": -0.4633, ""CHINA"": -0.886, ""EEUU"": -0.2022, ""IRAN"": 0.32, ""RUSIA"": 0.25}","{""urge"": 1}",15,0
2026-04-14,El Diario,0.025,0.0479,"{""EEUU"": -0.1269, ""ISRAEL"": 0.0, ""IRAN"": 0.0}","{""guerra"": 1, ""bombardeo"": 1}",12,0
2026-04-14,BBC World,0.036,0.0479,{},{},3,0
2026-04-14,El País,0.0145,0.0595,"{""ISRAEL"": 0.0, ""EEUU"": 0.0}","{""alto el fuego"": 1, ""sanciones"": 1, ""frente"": 1}",13,0
2026-04-14,El Mundo,0.0359,0.0595,"{""OTAN"": 0.5267}",{},7,0
2026-04-14,La Vanguardia,0.0091,0.0595,"{""EEUU"": -0.1959, ""ISRAEL"": 0.0, ""IRAN"": -0.307, ""UE"": 0.0}","{""guerra"": 2, ""inaceptable"": 1, ""alto el fuego"": 1, ""sanciones"": 1, ""urge"": 1}",51,0
2026-04-14,The Guardian,0.0155,0.0595,"{""EEUU"": -0.1976, ""IRAN"": -0.1647, ""OTAN"": -0.9578, ""RUSIA"": -0.9578, ""ISRAEL"": -0.9578, ""UCRANIA"": -0.9578}","{""invasion"": 1}",10,0
2026-04-14,NYT World,0.0207,0.0595,"{""EEUU"": -0.1455, ""ISRAEL"": -0.5951, ""IRAN"": -0.341}",{},8,0
2026-04-14,Fox News,0.0498,0.0595,"{""EEUU"": 0.4404, ""ISRAEL"": 0.4404, ""IRAN"": 0.4404}",{},1,0
2026-04-14,France24 ES,0.014,0.0595,"{""EEUU"": 0.0041, ""IRAN"": 0.1953, ""ISRAEL"": 0.0}","{""guerra"": 2, ""ataque"": 2, ""negociaciones"": 2, ""alianza"": 1, ""inaceptable"": 1}",10,0
2026-04-14,Al Jazeera,0.0175,0.0595,"{""ISRAEL"": -0.4376, ""EEUU"": -0.3633, ""IRAN"": -0.4053}",{},16,0
2026-04-15,La Vanguardia,0.0115,0.0561,"{""EEUU"": -0.0155, ""ISRAEL"": 0.0, ""IRAN"": -0.3125, ""UE"": -0.3839, ""CHINA"": 0.0}","{""guerra"": 1, ""tregua"": 1, ""ataque"": 1, ""cumbre"": 1, ""propaganda"": 1}",31,0
2026-04-15,El País,0.0135,0.0477,"{""EEUU"": 0.0, ""IRAN"": 0.0, ""ISRAEL"": 0.0, ""OTAN"": -0.0102}","{""guerra"": 1, ""alto el fuego"": 1, ""ataque"": 1}",18,0
2026-04-15,El Mundo,0.0386,0.0477,{},"{""frente"": 1}",6,0
2026-04-15,El Diario,0.0454,0.0477,"{""OTAN"": 0.34, ""EEUU"": 0.34, ""ISRAEL"": 0.34, ""IRAN"": 0.34}","{""guerra"": 1, ""tregua"": 1}",1,0
2026-04-15,BBC World,0.0352,0.0477,"{""IRAN"": -0.7269, ""ISRAEL"": -0.9451}","{""ceasefire"": 1}",3,0
2026-04-15,The Guardian,0.0142,0.0477,"{""OTAN"": -0.9059, ""EEUU"": -0.7083, ""ISRAEL"": -0.7083, ""IRAN"": -0.4229}","{""urge"": 2, ""ceasefire"": 1}",12,0
2026-04-15,NYT World,0.0199,0.0477,"{""ISRAEL"": -0.7218, ""IRAN"": -0.4914, ""EEUU"": -0.1297}",{},9,0
2026-04-15,Fox News,0.0357,0.0477,"{""IRAN"": 0.0}",{},3,0
2026-04-15,France24 ES,0.0206,0.0477,"{""EEUU"": 0.1909, ""IRAN"": 0.1909, ""ISRAEL"": 0.0, ""CHINA"": 0.0, ""RUSIA"": 0.0}","{""guerra"": 1}",5,0
2026-04-15,Al Jazeera,0.0169,0.0477,"{""ISRAEL"": -0.288, ""EEUU"": -0.7164, ""IRAN"": -0.2105}","{""urge"": 2}",15,0
2026-04-16,Fox News,0.0391,0.0652,"{""EEUU"": 0.0, ""ISRAEL"": 0.0}","{""ceasefire"": 1}",2,0
2026-04-16,El País,0.0125,0.0628,"{""ISRAEL"": 0.3675, ""EEUU"": -0.0987, ""IRAN"": -0.148, ""OTAN"": 0.0}","{""inmigrantes"": 1, ""irregular"": 1, ""tregua"": 1, ""alto el fuego"": 1, ""ofensiva"": 1}",19,0
2026-04-16,El Mundo,0.0347,0.0628,"{""EEUU"": 0.0, ""ISRAEL"": 0.0}","{""tregua"": 1, ""alto el fuego"": 1, ""acuerdo de paz"": 1, ""condena"": 1}",8,0
2026-04-16,El Diario,0.0316,0.0628,"{""EEUU"": -0.148}",{},3,0
2026-04-16,La Vanguardia,0.0079,0.0628,"{""EEUU"": 0.0068, ""ISRAEL"": -0.296, ""IRAN"": 0.0, ""RUSIA"": 0.17, ""OTAN"": 0.34}","{""guerra"": 4, ""tregua"": 2, ""ataque"": 2, ""alto el fuego"": 1, ""combate"": 1}",89,0
2026-04-16,BBC World,0.0289,0.0628,"{""EEUU"": 0.3915, ""ISRAEL"": 0.3915}","{""ceasefire"": 1}",4,0
2026-04-16,The Guardian,0.0178,0.0628,"{""EEUU"": -0.0961, ""ISRAEL"": -0.836, ""IRAN"": -0.8381}","{""urge"": 3, ""ceasefire"": 1}",7,0
2026-04-16,NYT World,0.0249,0.0628,"{""ISRAEL"": 0.1022, ""IRAN"": 0.5071}",{},8,0
2026-04-16,France24 ES,0.0144,0.0628,"{""EEUU"": 0.1147, ""IRAN"": 0.0258, ""ISRAEL"": 0.1529}","{""ataque"": 2, ""guerra"": 1, ""irregular"": 1, ""tregua"": 1, ""alto el fuego"": 1}",9,0
2026-04-16,Al Jazeera,0.0155,0.0628,"{""EEUU"": -0.0289, ""IRAN"": -0.2955, ""CHINA"": -0.4019, ""ISRAEL"": -0.2296, ""OTAN"": 0.0258}","{""ceasefire"": 3, ""urge"": 1}",23,0
2026-04-17,Fox News,0.0475,0.03,"{""CHINA"": -0.5423}",{},1,0
2026-04-17,La Vanguardia,0.0179,0.0354,"{""EEUU"": 0.0, ""IRAN"": -0.2477, ""ISRAEL"": 0.0}","{""guerra"": 4, ""alto el fuego"": 2, ""frente"": 1, ""ocupacion"": 1, ""preocupacion"": 1}",14,0
2026-04-17,El País,0.0119,0.0417,"{""EEUU"": -0.148, ""IRAN"": 0.0, ""OTAN"": 0.0}","{""condena"": 2, ""inmigrantes"": 1, ""mafias"": 1, ""veto"": 1, ""sanciones"": 1}",20,0
2026-04-17,El Mundo,0.037,0.0417,{},"{""rehenes"": 1}",5,0
2026-04-17,El Diario,0.0234,0.0417,"{""OTAN"": -0.2633, ""EEUU"": 0.0307, ""UCRANIA"": -0.743}","{""frente"": 1, ""ataque"": 1}",16,0
2026-04-17,BBC World,0.0257,0.0417,"{""IRAN"": 0.181, ""ISRAEL"": 0.4019, ""EEUU"": -0.5592}","{""ceasefire"": 1}",6,0
2026-04-17,The Guardian,0.015,0.0417,"{""EEUU"": -0.0127, ""IRAN"": -0.7351}",{},10,0
2026-04-17,NYT World,0.0206,0.0417,"{""EEUU"": -0.4797, ""CHINA"": -0.204, ""IRAN"": -0.102, ""ISRAEL"": -0.6597}",{},8,0
2026-04-17,France24 ES,0.0178,0.0417,"{""EEUU"": -0.0258, ""ISRAEL"": -0.0258, ""RUSIA"": 0.0, ""UCRANIA"": 0.0}","{""ataque"": 2, ""irregular"": 1, ""tregua"": 1, ""alto el fuego"": 1, ""misil"": 1}",6,0
2026-04-17,Al Jazeera,0.026,0.0417,"{""IRAN"": -0.4854, ""ISRAEL"": 0.0}",{},5,0
2026-04-18,El País,0.0234,0.0289,"{""UCRANIA"": 0.0}","{""cumbre"": 2, ""terrorista"": 1}",6,0
2026-04-18,El Mundo,0.0415,0.0289,{},{},3,0
2026-04-18,El Diario,0.0306,0.0289,"{""EEUU"": 0.0, ""OTAN"": 0.8225, ""UE"": -0.296}",{},4,0
2026-04-18,La Vanguardia,0.0229,0.0289,"{""EEUU"": 0.0, ""IRAN"": 0.0}",{},8,0
2026-04-18,BBC World,0.0492,0.0289,"{""IRAN"": -0.7003, ""EEUU"": 0.0}","{""ceasefire"": 1}",2,0
2026-04-18,The Guardian,0.0209,0.0289,"{""RUSIA"": -0.9924, ""UCRANIA"": -0.9924, ""EEUU"": -0.8834, ""IRAN"": -0.8834, ""ISRAEL"": -0.3818}","{""ceasefire"": 1}",6,0
2026-04-18,NYT World,0.0551,0.0289,"{""EEUU"": -0.2263}",{},1,0
2026-04-18,Fox News,0.061,0.0289,"{""RUSIA"": -0.946, ""UCRANIA"": -0.946}",{},1,0
2026-04-18,France24 ES,0.0266,0.0289,"{""EEUU"": 0.0, ""UCRANIA"": 0.0}","{""ataque"": 2, ""rehenes"": 1, ""terrorista"": 1}",4,0
2026-04-18,Al Jazeera,0.0258,0.0289,"{""EEUU"": -0.1779, ""IRAN"": -0.1866, ""ISRAEL"": 0.0}",{},9,0
2026-04-19,El País,0.0231,0.0494,"{""EEUU"": 0.0, ""IRAN"": 0.0, ""UCRANIA"": 0.0}",{},7,0
2026-04-19,El Mundo,0.0409,0.0494,"{""EEUU"": -0.1222, ""IRAN"": -0.1222}",{},5,0
2026-04-19,El Diario,0.0573,0.0494,"{""ISRAEL"": 0.0, ""IRAN"": 0.0}","{""alto el fuego"": 1}",1,0
2026-04-19,La Vanguardia,0.0178,0.0494,"{""EEUU"": 0.0, ""IRAN"": 0.0, ""UE"": 0.0, ""CHINA"": -0.5574}","{""negociaciones"": 1, ""urge"": 1}",14,0
2026-04-19,BBC World,0.034,0.0494,"{""EEUU"": 0.0, ""IRAN"": 0.0}",{},3,0
2026-04-19,The Guardian,0.017,0.0494,"{""IRAN"": -0.7727, ""EEUU"": -0.7333, ""ISRAEL"": -0.8928}",{},7,0
2026-04-19,NYT World,0.0231,0.0494,"{""EEUU"": -0.4584, ""IRAN"": -0.3971}",{},7,0
2026-04-19,Fox News,0.0501,0.0494,"{""ISRAEL"": -0.8484, ""IRAN"": -0.9186}","{""ceasefire"": 1}",2,0
2026-04-19,France24 ES,0.0186,0.0494,"{""EEUU"": -0.1753, ""IRAN"": -0.2118, ""OTAN"": 0.5267, ""ISRAEL"": -0.148}","{""negociaciones"": 1, ""ataque"": 1}",8,0
2026-04-19,Al Jazeera,0.0209,0.0494,"{""EEUU"": -0.418, ""ISRAEL"": -0.3293, ""IRAN"": -0.6302}","{""ceasefire"": 1}",12,0
2026-04-20,El País,0.0175,0.0462,"{""EEUU"": -0.296, ""ISRAEL"": -0.296, ""IRAN"": -0.296}","{""guerra"": 1}",10,0
2026-04-20,El Mundo,0.0414,0.0462,"{""OTAN"": 0.0516, ""EEUU"": 0.0516}",{},4,0
2026-04-20,El Diario,0.0525,0.0462,"{""CHINA"": 0.5859}",{},1,0
2026-04-20,La Vanguardia,0.0158,0.0462,"{""EEUU"": 0.34, ""IRAN"": 0.17, ""ISRAEL"": 0.0}","{""inmigrantes"": 1}",16,0
2026-04-20,BBC World,0.0357,0.0462,"{""EEUU"": 0.0, ""IRAN"": 0.0}",{},3,0
2026-04-20,The Guardian,0.0159,0.0462,"{""EEUU"": -0.4435, ""IRAN"": -0.9601}",{},11,0
2026-04-20,NYT World,0.0216,0.0462,"{""EEUU"": 0.1827, ""IRAN"": 0.0287}",{},9,0
2026-04-20,Fox News,0.0553,0.0462,{},{},1,0
2026-04-20,France24 ES,0.0184,0.0462,"{""EEUU"": 0.0966, ""ISRAEL"": 0.5859, ""IRAN"": 0.0966}","{""guerra"": 1, ""embargo"": 1, ""alto el fuego"": 1, ""negociaciones"": 1, ""sanciones"": 1}",8,0
2026-04-20,Al Jazeera,0.0219,0.0462,"{""ISRAEL"": -0.4455, ""UCRANIA"": -0.1694, ""RUSIA"": -0.254, ""IRAN"": -0.424, ""EEUU"": -0.128}","{""ceasefire"": 1}",11,0
2026-04-21,La Vanguardia,0.0085,0.0639,"{""ISRAEL"": 0.0, ""RUSIA"": 0.17, ""EEUU"": 0.0942, ""IRAN"": 0.1591, ""UCRANIA"": 0.34}","{""tarifa"": 2, ""inmigrantes"": 2, ""guerra"": 2, ""propaganda"": 1, ""alto el fuego"": 1}",70,0
2026-04-21,El País,0.0154,0.0494,"{""EEUU"": 0.0088, ""ISRAEL"": 0.0, ""IRAN"": -0.148}","{""guerra"": 1, ""alto el fuego"": 1, ""negociaciones"": 1, ""rescate"": 1, ""ataque"": 1}",13,0
2026-04-21,El Mundo,0.0391,0.0494,"{""EEUU"": -0.3818, ""IRAN"": -0.3818}","{""alto el fuego"": 1}",4,0
2026-04-21,El Diario,0.0435,0.0494,"{""EEUU"": 0.34, ""ISRAEL"": 0.34, ""CHINA"": 0.34, ""IRAN"": 0.34}","{""ataque"": 1, ""tregua"": 1, ""alto el fuego"": 1}",1,0
2026-04-21,BBC World,0.0575,0.0494,{},{},1,0
2026-04-21,The Guardian,0.0146,0.0494,"{""EEUU"": 0.0003, ""IRAN"": 0.0523}","{""ceasefire"": 3}",11,0
2026-04-21,NYT World,0.0222,0.0494,"{""EEUU"": 0.0339, ""IRAN"": 0.0135, ""UCRANIA"": 0.3182, ""CHINA"": 0.25}",{},9,0
2026-04-21,Fox News,0.0402,0.0494,"{""EEUU"": 0.0, ""ISRAEL"": 0.0, ""IRAN"": 0.0}","{""ceasefire"": 1}",2,0
2026-04-21,France24 ES,0.018,0.0494,"{""EEUU"": -0.074, ""IRAN"": -0.0987, ""ISRAEL"": 0.0}","{""alto el fuego"": 3, ""guerra"": 1, ""misil"": 1, ""misiles"": 1, ""ataque"": 1}",6,0
2026-04-21,Al Jazeera,0.0172,0.0494,"{""EEUU"": -0.3777, ""IRAN"": -0.4829, ""ISRAEL"": 0.0254, ""RUSIA"": -0.296}","{""ceasefire"": 1, ""propaganda"": 1}",15,0
2026-04-22,Fox News,0.0364,0.0564,"{""EEUU"": -0.2023, ""ISRAEL"": -0.2805, ""IRAN"": -0.6249}",{},3,0
2026-04-22,El País,0.0132,0.0428,"{""EEUU"": 0.0, ""OTAN"": 0.0}","{""rescate"": 1, ""deuda"": 1, ""exige"": 1}",18,0
2026-04-22,El Mundo,0.0323,0.0428,"{""ISRAEL"": 0.2732, ""IRAN"": 0.34}","{""ataque"": 1, ""bombardeo"": 1, ""alto el fuego"": 1}",10,0
2026-04-22,El Diario,0.0255,0.0428,"{""OTAN"": 0.0, ""EEUU"": -0.0343, ""IRAN"": 0.17, ""ISRAEL"": 0.0}","{""tregua"": 1, ""alto el fuego"": 1, ""negociaciones"": 1}",10,0
2026-04-22,BBC World,0.0324,0.0428,"{""EEUU"": 0.1591, ""IRAN"": 0.0}","{""ceasefire"": 1}",4,0
2026-04-22,The Guardian,0.0139,0.0428,"{""EEUU"": -0.7853, ""RUSIA"": -0.7579, ""UCRANIA"": -0.7579, ""ISRAEL"": -0.7783, ""IRAN"": -0.8039, ""OTAN"": -0.4408}","{""ceasefire"": 1}",11,0
2026-04-22,NYT World,0.0251,0.0428,"{""IRAN"": -0.0087}",{},5,0
2026-04-22,France24 ES,0.0143,0.0428,"{""OTAN"": -0.25, ""EEUU"": -0.2897, ""ISRAEL"": -0.3839, ""IRAN"": -0.2523}","{""guerra"": 3, ""ataque"": 2, ""represalia"": 1, ""sanciones"": 1, ""alianza"": 1}",8,0
2026-04-22,Al Jazeera,0.0198,0.0428,"{""ISRAEL"": -0.4501, ""IRAN"": 0.0, ""RUSIA"": 0.0, ""UCRANIA"": 0.0}","{""veto"": 1}",11,0
2026-04-23,El País,0.0182,0.0396,"{""OTAN"": 0.0}","{""frente"": 1}",11,0
2026-04-23,El Mundo,0.0396,0.0396,{},{},5,0
2026-04-23,El Diario,0.0372,0.0396,"{""OTAN"": 0.7269, ""EEUU"": 0.5334, ""ISRAEL"": 0.7269, ""IRAN"": 0.7269}","{""alto el fuego"": 1, ""negociaciones"": 1, ""censura"": 1}",3,0
2026-04-23,La Vanguardia,0.034,0.0396,"{""UCRANIA"": -0.5574, ""EEUU"": 0.0}","{""cumbre"": 1, ""guerra"": 1}",3,0
2026-04-23,BBC World,0.0574,0.0396,"{""EEUU"": -0.4588, ""IRAN"": -0.4588}",{},1,0
2026-04-23,The Guardian,0.0206,0.0396,"{""EEUU"": 0.1116, ""ISRAEL"": -0.25, ""IRAN"": -0.25}","{""ceasefire"": 1}",6,0
2026-04-23,NYT World,0.0221,0.0396,"{""EEUU"": -0.2859, ""ISRAEL"": -0.9224, ""IRAN"": -0.4032, ""RUSIA"": -0.891}",{},7,0
2026-04-23,Fox News,0.043,0.0396,"{""EEUU"": -0.4259, ""IRAN"": -0.4259}",{},2,0
2026-04-23,France24 ES,0.0145,0.0396,"{""CHINA"": 0.34, ""EEUU"": -0.0622, ""IRAN"": -0.542, ""ISRAEL"": 0.0}","{""guerra"": 3, ""negociaciones"": 1, ""ataque"": 1, ""bombardeo"": 1, ""crimen de guerra"": 1}",11,0
2026-04-23,Al Jazeera,0.0208,0.0396,"{""ISRAEL"": -0.8751, ""RUSIA"": 0.1707, ""UCRANIA"": 0.1707, ""EEUU"": -0.1157, ""IRAN"": -0.1628, ""OTAN"": -0.7579}",{},11,0
2026-04-24,El País,0.0199,0.0474,"{""EEUU"": 0.34, ""OTAN"": -0.296}",{},10,0
2026-04-24,El Mundo,0.0398,0.0474,{},"{""frente"": 2}",5,0
2026-04-24,El Diario,0.0357,0.0474,"{""EEUU"": -0.0919}","{""guerra"": 1}",3,0
2026-04-24,La Vanguardia,0.0241,0.0474,{},"{""embargo"": 1}",7,0
2026-04-24,BBC World,0.0507,0.0474,"{""EEUU"": -0.4215, ""IRAN"": -0.4215}",{},1,0
2026-04-24,The Guardian,0.0177,0.0474,"{""EEUU"": -0.5968, ""ISRAEL"": -0.2484, ""IRAN"": -0.5968, ""OTAN"": -0.9451}","{""condemnation"": 1, ""veto"": 1}",9,0
2026-04-24,NYT World,0.0265,0.0474,"{""IRAN"": -0.2808, ""RUSIA"": -0.0516, ""ISRAEL"": -0.0516, ""EEUU"": -0.8779}",{},5,0
2026-04-24,Fox News,0.0437,0.0474,"{""ISRAEL"": -0.6808, ""IRAN"": -0.296}",{},2,0
2026-04-24,France24 ES,0.0148,0.0474,"{""IRAN"": 0.0258, ""EEUU"": -0.2375, ""ISRAEL"": 0.0}","{""ataque"": 3, ""guerra"": 2, ""acuerdo de paz"": 1, ""urge"": 1, ""embargo"": 1}",12,0
2026-04-24,Al Jazeera,0.0211,0.0474,"{""ISRAEL"": -0.3982, ""IRAN"": 0.3373, ""EEUU"": -0.3721}","{""ceasefire"": 2}",11,0
2026-04-25,La Vanguardia,0.012,0.0518,"{""EEUU"": -0.0115, ""IRAN"": 0.0, ""ISRAEL"": -0.148}","{""frente"": 1, ""insta a"": 1, ""bombardeo"": 1, ""tregua"": 1}",32,0
2026-04-25,El País,0.0314,0.0343,{},{},4,0
2026-04-25,El Mundo,0.0433,0.0343,"{""EEUU"": 0.0, ""ISRAEL"": 0.0}","{""alto el fuego"": 1, ""ataque"": 1, ""terrorista"": 1}",3,0
2026-04-25,El Diario,0.0296,0.0343,"{""EEUU"": 0.0869, ""IRAN"": 0.0}","{""ataque"": 1, ""terrorista"": 1}",5,0
2026-04-25,BBC World,0.0362,0.0343,"{""EEUU"": -0.7906, ""IRAN"": -0.7906}",{},2,0
2026-04-25,The Guardian,0.0182,0.0343,"{""EEUU"": -0.4678}",{},7,0
2026-04-25,NYT World,0.0308,0.0343,"{""IRAN"": -0.9169}",{},4,0
2026-04-25,Fox News,0.0613,0.0343,"{""EEUU"": -0.8442, ""IRAN"": -0.8442}",{},1,0
2026-04-25,France24 ES,0.0205,0.0343,"{""EEUU"": -0.0987, ""RUSIA"": 0.0, ""UCRANIA"": 0.0, ""IRAN"": -0.296}","{""ataque"": 4, ""atentado"": 1, ""fuentes oficiales"": 1, ""terrorista"": 1, ""ofensiva"": 1}",6,0
2026-04-25,Al Jazeera,0.0197,0.0343,"{""OTAN"": -0.7717, ""EEUU"": -0.708, ""IRAN"": -0.6762, ""ISRAEL"": -0.3982}","{""ceasefire"": 1}",12,0
2026-04-26,El Mundo,0.0459,0.0557,"{""EEUU"": -0.296}","{""atentado"": 1}",1,0
2026-04-26,El Diario,0.0327,0.0557,"{""EEUU"": 0.34}",{},2,0
2026-04-26,The Guardian,0.0164,0.0557,"{""EEUU"": -0.4203, ""IRAN"": -0.0122, ""UCRANIA"": -0.3612}","{""ceasefire"": 1}",8,0
2026-04-26,NYT World,0.0245,0.0557,"{""EEUU"": 0.4019, ""UCRANIA"": -0.0258}",{},5,0
2026-04-26,France24 ES,0.0166,0.0557,"{""EEUU"": -0.0592, ""IRAN"": -0.148, ""ISRAEL"": 0.0}","{""guerra"": 1, ""frente"": 1, ""negociaciones"": 1}",8,0
2026-04-26,Al Jazeera,0.0255,0.0557,"{""EEUU"": 0.0268, ""ISRAEL"": -0.7096, ""IRAN"": -0.7096}",{},5,0
